,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Most_Important_Issue,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Vote
6816,0.5295126482778334,1.9735884092533729,0.6720371089718118,0.51796909798363,-0.6940825567337155,0,0.9316555514121456,0.2858341380244167,0.10600061574015207,1
1412,0.9308274974989281,0.8387709461229091,-0.7981574754900118,-1.7288652662787183,-0.18344144213502686,0,0.050985848967366465,-0.35423481727463507,-0.1646632120954431,9
1801,-0.18307846219808488,0.8387709461229091,-0.8652820015184475,-0.5462729489461453,-0.0798308498204827,0,0.01379211728252705,-0.34453097518854064,-0.12388686304259355,9
763,0.7616121194797771,1.2170434338330638,-0.5615131528224319,-1.5492156250519071,-0.21689880217377408,4,0.1292059837817121,-0.35707988976843186,-0.28811418613316886,9
1374,-0.034729169644133195,-2.1874089555583276,-0.9051108145279777,-0.09684538364731506,-0.3420473660279816,5,-0.2205426095954962,0.2806786008700184,-0.03527880739483091,3
1706,0.8587966271259111,0.4604984584127545,0.040287008949352165,0.16838060694767298,-0.7769092988996937,4,-0.48857890943540716,-0.08163571440605596,-0.42310765801054306,1
1955,0.16707160211519212,1.5953159215432182,-0.8030598590013948,-0.9180141829036516,-1.010912120287372,0,0.016430134262534812,-0.3305773940182184,-0.17988693468280592,9
4272,-0.16421323424324707,-1.4308639801380185,-0.0946922751312545,-0.5663014562450803,-0.4978871723368094,2,0.07494010510358806,-0.8743887526759074,-0.4039311259203675,11
8489,-0.12048020580248675,-0.6743190047177093,-0.4322741125946549,-0.6127311777107932,0.20514326901551916,4,-0.0896119212764015,0.7400386450417038,0.361619585083063,6
9985,0.24281835072173785,-0.6743190047177093,-0.8978628215602982,-0.9984316743311937,-1.1261194623295199,7,-0.07987499208078386,-0.09186778483866302,-0.18837443086240857,9
1883,0.007003001286265631,-1.0525914924278639,-0.20165194696700667,-0.7480753330945058,-0.9766671270292642,1,-0.026548801075500617,0.9914212380757521,0.42673165856045636,6
7617,0.6647134486208375,0.8387709461229091,-0.7348793150146244,-1.4463419284710135,-0.9074179645142918,4,0.1066646425553952,-0.3717464382609861,-0.17822568843547526,9
296,-0.758182078033443,0.08222597070259989,-0.4757894336525165,0.06429306143957124,-1.068468681627825,4,0.018081724435101254,-0.41322448301927933,-0.3465099012454802,9
9086,0.12276690010004288,-1.0525914924278639,-0.36333449913573457,-0.8709775369743344,0.39697357733510363,1,-0.005833546484697694,0.8316033890309796,0.3850449411853707,6
6795,0.12248106331284836,0.8387709461229091,-0.6725244801785458,-0.8706740747425323,-0.15845171639898672,0,0.11591764544702143,-0.4880350482489515,-0.15515262971388832,9
2249,0.9448335000714592,0.4604984584127545,-0.918897841269781,-1.7437349156370185,-0.6134971159092811,4,-0.1560034336078816,0.08002253729246744,-0.15335566256540611,9
928,0.5349435472345292,-1.0525914924278639,0.1980404509065773,0.5122033155793908,-0.13094711646306298,2,-0.6260934195758336,-0.29124767222163994,-0.31402070981282393,1
5597,0.5326568529369731,0.08222597070259989,1.431379801112634,-0.09229345017028447,1.8126806366145822,4,-0.7451553488593047,1.6733657217375393,-0.8443468049147214,0
9961,-0.057596112619694106,1.5953159215432182,-0.6555051078394586,-0.6794928687072433,-0.5423491840095115,1,-0.014852904709359294,-0.5221787889435238,-0.1865638995700698,9
4222,-0.09275403744461908,0.8387709461229091,1.076261797435819,1.1786063766166839,-0.2506972288155844,1,-0.5563199033653552,-0.27473998332488103,-0.9566138108161161,1
3003,0.6358439331141919,0.4604984584127545,1.4339669023212953,0.4050811477532689,-0.5063765607295678,4,-0.684852633930985,-0.9205507926778209,-0.9885185624762347,1
5241,-0.045590967557524675,-0.6743190047177093,2.385614626056797,1.128535108369346,-0.8211459095075677,2,0.9914439180340608,2.5791809798294754,0.9878219322177593,1
7520,-0.8559382592539659,-0.2960465170075547,0.26660691670706665,1.3819260719240551,1.9832744838204743,4,-0.10697305348978581,-1.4468504574547172,0.3454843645269343,0
4394,0.2359582678290697,-1.8091364678481732,-1.079215219431797,-0.9911485807679447,-0.8791924293633004,7,-0.08452035796042334,-0.11358579766705856,-0.035266900984296745,4
4976,-0.1947977704730599,-1.8091364678481732,-0.8832645169850808,-0.5338309974422614,0.1793404078772199,2,-0.13266345881160468,-0.2978507246889498,0.03538097376680005,11
3953,0.6206945833928827,-1.0525914924278639,-0.6686896374638994,-1.3996087447734984,1.296556875659646,1,-0.1083979222151985,-0.2631353457849525,-0.26177001446751536,4
3715,0.8579391167643275,-1.0525914924278639,-0.3339364496784375,-1.6514823971691965,-1.0792331072899046,4,-0.1767800976704691,-0.4830575002406889,-0.3642780210686817,4
4518,0.1759325425182221,0.4604984584127545,-0.6386653380234311,-0.927421512089515,-0.9807758457942234,4,-0.10496188573794585,-0.16191852601513507,-0.3027187414314424,9
3578,0.12648277833357158,-0.2960465170075547,-0.9944003751407897,-0.26799808238366923,1.119110633863635,3,0.03655953287937397,0.05870049000507998,-0.17857430098827953,3
3518,-0.1550664570530227,0.08222597070259989,-0.6524986874175006,0.030912215941346362,0.200783959798233,6,0.32990885735368014,0.26016233558696206,0.07717831803748987,8
2088,0.7624696298413607,0.8387709461229091,1.5028606991491555,0.27064737906496267,0.7756277343475008,4,-0.8949615370351843,-2.1659544005346376,-0.10640421356248153,7
6959,0.011576389881377658,-2.1874089555583276,-1.2282764680815255,-0.7529307288033387,-0.7033319389175736,2,-0.04805821530648424,0.03611442913189359,0.03170148841119769,4
381,0.39116764327568965,0.08222597070259989,-0.8902946917511468,-1.1559285726364557,0.32879263967181793,1,0.043777702816852226,-0.13302752011880803,-0.19384333162553513,9
8259,-0.6770044304702015,0.4604984584127545,-0.9939911717433582,-0.021890212392210017,-0.8172157577757275,2,0.06414990498520279,-0.027832038569457592,-0.15661911715288224,9
1723,-0.8433614406174075,0.8387709461229091,0.2123597787242284,1.3685737337247645,1.5797914696231512,1,-0.6675771494595532,0.29895040912144405,0.2928490409099269,0
7601,-0.5560954694869229,-0.6743190047177093,-1.0609675277174557,-0.1502547364444752,-0.17271075589973675,1,-0.030970476066848995,-0.20187223401454932,0.0020837482478068825,4
3495,-0.13620122909818488,-0.6743190047177093,-0.20801502892622625,-0.5960407549616806,-0.5579169231705383,2,0.3899510940375446,0.2734854224017375,-0.375054446858066,2
8123,-0.9288266399885665,-0.2960465170075547,-0.6245587965537924,0.8523844774294846,-0.8840652086664172,6,0.18347557249915902,-0.0991796692140226,0.2787148907515036,8
854,-0.5909675575246534,0.4604984584127545,-0.6520992855887897,0.0,-0.8394949574168175,7,-0.1495665705886332,-0.30497329975388265,-0.2377355197338047,9
6768,-0.7250250107188796,0.08222597070259989,-0.7154181931780621,0.029091442550534016,0.1859130439977313,7,-0.18801960899390924,0.0503826305388707,-0.24630619267785459,9
252,0.0013952611836776097,1.2170434338330638,1.093089777223614,2.105380032540132,-0.7775505709689936,0,-0.4160179035451551,-0.7496262118196847,-0.9795720114190498,1
3521,0.987709018150636,0.08222597070259989,-0.6970970329892726,-1.7892542504073257,0.6302347291762346,4,-0.0414795118912471,-0.050842108306938874,-0.30611379944032746,9
5500,0.34228955266542793,-1.8091364678481732,-0.468613279744417,-0.49711206739421393,0.9932284980717798,5,-0.12701735082938237,0.16808495972628493,-0.40588161977884973,5
5761,-0.7287408889524082,1.2170434338330638,0.32945547980112977,1.8538098423762366,-0.08271752008616166,0,0.617903013297274,0.31626300137544083,0.47694191019537047,1
7609,0.32371016149778487,1.5953159215432182,-0.4979750095518289,-1.0843114859311727,-0.9652576487374608,0,-0.012136139404391733,-0.5304495664281822,-0.29417770024591416,9
7559,-0.951979419751322,0.4604984584127545,1.9830850971113172,2.090813845413634,-0.3028794450569456,0,0.8430656654667579,2.385486360355662,0.8994745012780374,10
6697,-0.8519365442332428,0.8387709461229091,-0.17833718962124703,0.1638286734706424,-1.1598544699481577,0,0.31418631857385737,0.2006284918006477,-0.4586025008434471,2
3234,-0.30455909675575243,0.8387709461229091,-1.0210724509208664,0.7965474267779079,1.2163290528229478,4,0.16119340416272432,0.2118826900474033,0.063648115886489,12
3532,-0.8736601400600257,-0.6743190047177093,-0.4749044933993988,0.18689180308759779,0.32076269759584075,0,-0.13565714870851675,-0.3622052691715185,-0.3345661403003458,4
86,-0.30255823924539094,-1.8091364678481732,-1.11395943778338,-0.4194257360528901,0.07316619687052214,7,-0.07066468604509324,-0.10004348889198839,0.00932977007875957,4
2837,0.9614120337287408,0.08222597070259989,1.1498526754009233,0.059437665730738505,0.7566205583261154,2,-0.7145124816931675,0.06579719928470373,-0.9064253652524943,1
1233,0.35572388166357016,-1.8091364678481732,-0.5613496898058492,-1.1182992558930018,-0.7194434837035085,2,-0.18663169624462772,-0.3047479512359398,-0.2716842023039885,4
5595,-0.022724024581963653,0.08222597070259989,-0.5966499754807355,1.1042581298251828,-0.6790869968487745,2,0.04362488292072886,0.3023956993379373,0.3574921699215623,10
7907,-0.9476918679434043,1.2170434338330638,1.0005023616057076,1.4793374483325112,4.23152290810165,0,-0.04819334070731918,1.5553531381523626,-0.9281338127829736,0
1063,-0.46291267686151205,-2.1874089555583276,-1.1392961039722012,0.3577410395921496,-0.15333168860687973,5,-0.0460277350677617,0.2402709013973475,0.10710148762921046,3
7564,0.3917393168500787,-0.2960465170075547,1.0782865389341907,0.6642378937122159,-0.5350334103034815,4,0.04241691067904996,2.475607362909348,0.6987426451951151,10
8256,-0.7481777904816349,-1.4308639801380185,-1.2556421105281452,0.05367188332649986,0.2602952774010183,7,0.027471906170719818,0.0312752137367494,0.02226526104931814,11
8280,0.5749606974417607,0.4604984584127545,-1.0887785096790077,-1.351054787685171,-0.4931939469509446,4,-0.01920305143070844,-0.09547751268433508,-0.09279545805189171,9
2856,-0.9008146348435043,0.4604984584127545,-1.0507364269729023,0.21572071510879207,-1.1705098794154167,7,0.03956640773757947,0.10431611474196406,-0.15542166467827778,9
5568,0.3585822495355153,0.08222597070259989,1.4253085746380771,0.6994395126012531,0.5122815914048833,2,0.6226913181029845,2.5349727442170256,0.5598119812002049,7
2418,-0.9777047305988281,0.08222597070259989,0.42111134006707013,1.5112009826717263,4.157262761737369,2,-0.6621209987710679,1.3801569400930909,0.023080999013527448,0
8434,-0.2794054594826354,1.2170434338330638,-0.6484787791890366,-0.4440061768288557,-0.07082991400830976,0,0.004381027071036936,0.2791676013477931,-0.3415060578699415,9
2465,0.9962841217664713,-1.0525914924278639,-0.25446014408455125,-1.191433653757295,-0.31438694043998516,6,0.40611817805806205,0.4859099271135228,-0.3013603283021774,5
3965,-0.2193797341717879,-0.6743190047177093,1.2207278509887713,1.3130401453049907,0.3629477393240038,7,-0.8278419978746205,-0.9337420873210017,-0.7204158208466485,1
3499,-0.3108475060740318,0.8387709461229091,0.21214171061371834,1.410148059481645,-0.20178411590222495,4,-0.08606636403027912,-0.03943231222739159,-0.7217050973322274,10
8326,-0.025010718879519778,0.8387709461229091,1.5232383060336308,1.106685827679599,-1.2618062465208613,0,0.7569173594403416,1.9796439894566977,0.7924573536246553,1
3559,0.7550378733743033,0.4604984584127545,2.384070558621364,0.2785373970918155,0.049600034408263854,2,-0.9837002674459454,-2.266250143485985,-0.9838566127563254,10
9728,-0.7993425753894526,-1.0525914924278639,-1.1314166919394069,0.7149160864231575,-0.20142641027644326,5,-0.05725164134333505,0.3248143260822578,-0.0942248580253362,3
5033,0.10761755037873377,1.5953159215432182,-0.9347163911689347,-0.8548940386888259,-0.8852622355680303,1,0.029388653141750654,-0.09902167222458316,-0.181449084095878,9
6268,-0.7067314563384308,1.5953159215432182,1.940289852205006,1.830443250527479,-0.9874679531574568,0,0.7062499452733382,2.528577301478728,0.9234780812718548,10
4421,0.11933685865370869,-2.1874089555583276,-0.3147311450457118,-0.260411526588618,-0.6028078530939112,5,-0.24759468895954784,-0.6427310011686426,-0.267722879722635,5
7300,-0.9125339431184794,1.5953159215432182,0.006371267746346834,2.0489360574249518,0.0005685564282132058,0,0.2305005875525381,1.6305428293286321,0.0057252868238510946,7
3017,-0.27254537658996714,-1.4308639801380185,-0.3023569888857875,-0.45128927039210476,-0.22845135099826844,7,-0.2502418498223259,-0.4736863992644662,-0.3426344014528687,4
9772,-0.07474631985136482,0.4604984584127545,-0.6153262322842792,-0.6612851347991207,-0.5760043001515044,0,0.0794625294251392,-0.3814272946260431,-0.26638358613042035,9
4777,0.26168357867657566,-1.8091364678481732,-0.2951856980098532,-1.0184601816301289,0.6394662140763786,7,-0.23280147082495684,-0.41337929466839723,-0.37622972208324734,4
9169,0.07989138202086599,-0.2960465170075547,-0.7857278962719342,-0.8254582022040274,-1.0816219569230505,7,-0.08299101406361398,-0.20091715440975177,-0.22194753670827294,9
9751,0.37458910961840797,0.4604984584127545,-0.13287200136562627,0.07552116401624692,2.312741925470613e-16,0,0.16794963920031658,0.4542105845865148,-0.5395078571814969,12
8956,-0.9797055881091896,-0.6743190047177093,0.5998094663141365,1.5133252182943404,2.702711565411733,2,0.2392954805972214,-1.8715170785770756,-0.2562826120987647,0
1831,-0.711304844933543,0.8387709461229091,-0.3684595948979578,0.01452525542403553,-0.11212312755126091,0,0.32433033097411346,0.3848880857869308,-0.3293638229410326,2
145,-0.7853365728169215,1.2170434338330638,0.7458505139715882,1.9138953642730412,-0.8856298033384409,4,-0.7531979414205463,-0.6251853218445287,-0.5221712263948151,1
5558,0.7927683292839789,0.8387709461229091,-0.7087347466235181,-1.5822930083183302,0.4689101632706463,0,0.1404745687478992,-0.26574463509274976,-0.21971208721662583,9
4559,0.9356867228812349,1.2170434338330638,-0.9865857939511165,-1.734024124219353,0.16843145511698257,0,-0.04213570059363991,0.0838888168800189,-0.18351170246018378,9
7236,-0.38202086608546515,1.5953159215432182,0.48436212222524305,1.485710155200354,1.4143509768251072,1,0.40530319675228954,1.5355668901524575,0.5029691115899926,10
3739,0.6418465056452765,-1.8091364678481732,-1.0036127525317615,-0.815140486322758,1.484641789439626,3,0.155890098973394,-0.058257039493536375,0.0028597519235529223,8
3993,0.8999571244819209,-0.6743190047177093,-0.56976079334061,-1.6960913452440973,0.10384152337732556,7,-0.14319923240214738,-0.4869465219155069,-0.22457671173993454,9
586,0.0007145919679862889,0.4604984584127545,0.761235584925703,0.4724497632133232,3.3967601321046446,0,0.5987684956889778,-1.5071161971460287,0.3553790766422975,0
5445,-0.6998713734457624,-0.2960465170075547,0.8189295226855525,1.2162356933601377,3.7650544387535536,2,-0.733621733709646,-0.07206796966661821,0.6771643611880662,0
5585,0.07874803487208815,-0.6743190047177093,-0.22128537877233484,-0.8242443532768194,-0.47460986601051236,4,-0.007168891809222977,0.959708008423822,0.42623122694465954,6
2080,0.8333571530655994,-0.2960465170075547,0.9351620441935854,0.19538874557805494,-0.07771602498783305,2,-0.8782013955079361,-1.1727257164902523,-0.213414952498303,7
6143,0.41231956552808335,0.4604984584127545,-0.8683934448249381,-1.1783847777898069,-0.8359392117696192,0,-0.062070439359890095,-0.36904130695026266,-0.08087170131396904,9
2070,-0.06559954266114054,-1.4308639801380185,-1.0438038345413811,-0.6709959262167863,1.4617774197486784,2,0.003936670252654428,-0.22667682547022802,-0.01666317774972015,11
8491,0.11647849078176353,0.8387709461229091,-0.7358651617450938,-0.8643013678746894,1.4667462422120199,1,-0.06675058415786517,0.03767313488605394,-0.29218154534795526,9
9349,-0.2656852936972989,1.9735884092533729,0.8604100677824991,1.3622010268569218,1.1429327693979137,0,0.5136580855647002,2.199892238419079,0.3120665960599245,7
2976,0.8579391167643275,1.5953159215432182,0.3630173061394295,0.1692909936430789,-1.057402498402877,0,-0.6028450898316787,-0.6243322054188372,-0.4128762080078059,1
639,0.15992568243532945,-0.2960465170075547,2.0788433519363627,0.9103457637036751,-0.19908739967534855,4,-0.9543007732734571,-2.004590155307502,-0.8800725624724167,7
5812,0.6692868372159497,1.2170434338330638,0.2763639555615726,-0.23734839697166263,2.7738911848525483,0,-0.6568466172067204,0.47613929659625476,-0.3642663013353311,0
2673,0.29712734028869514,0.8387709461229091,2.314948138576916,0.7646838924386935,1.012135215830756,7,-0.9459233735461229,-2.2548608169385567,-0.9717558425494828,10
9035,0.8702300986136915,-0.2960465170075547,-1.1231940690298812,-1.6645312731366846,-0.6182911606881445,0,0.063834737664757,-0.09608669886944554,-0.018584026872122572,11
2226,0.4106045448049165,-0.6743190047177093,-1.0845962273986853,-1.1765640043989947,-0.9642084901649909,4,-0.05210345052182719,-0.0858170677413173,-0.08752179986054143,11
3054,0.3342861226239817,0.08222597070259989,0.6015977324052141,0.7252338023044272,-0.3417055499853681,2,-0.615198579666558,-0.714135075593621,-0.5603184513279624,1
6683,0.9296841503501501,0.08222597070259989,0.812078247241449,0.0931219734607658,-1.0576338171107467,1,0.1498215899726787,0.49317481707850663,0.9787895265368838,1
7188,-0.9079605545233671,1.5953159215432182,0.7628758154435594,2.0440806617161185,-0.22293194760217114,1,0.12289117861590859,2.5493356120206023,0.0470694545616801,7
